time,USD,EUR,GBP,JPY,CHF,CAD
2016-02-01,4.708324634472454,5.205299175773759,6.869307410323854,-24.07120870066865,4.589332592234845,2.6989448878637425
2016-02-02,4.695195423833589,5.215230206230577,6.887452098601664,-24.05320370495981,4.581593316621044,2.673732659672938
2016-02-03,4.648604134162913,5.225195796338727,6.885611006123259,-24.012294954405174,4.584094861286492,2.668789156493782
2016-02-04,4.594762854046033,5.251890981311963,6.862032063523696,-23.9959214010485,4.601355570310826,2.6858799318559834
2016-02-05,4.591561336630333,5.258743411092536,6.834357413543593,-23.971830267904043,4.638382533272999,2.648785573364583
2016-02-08,4.59829412837719,5.257289427335023,6.809072280524725,-23.940228338015565,4.658816991195534,2.6167555105830926
2016-02-09,4.568586296261359,5.272700532443766,6.774096369900043,-23.91046597360925,4.696033215764546,2.59904955923954
2016-02-10,4.5510910871422485,5.267117448488748,6.777860978934039,-23.88215955786878,4.708081996030037,2.5780080472737077
2016-02-11,4.5329611920805455,5.2732377299016795,6.755644692703734,-23.805552185765283,4.704436724656493,2.5392718464228263
2016-02-12,4.53597490661287,5.258867398298131,6.761470076830294,-23.8115346147774,4.690258189237687,2.5649640437984167
2016-02-15,4.560539928501702,5.236286809524925,6.776615006916757,-23.85330409144073,4.670028327557432,2.609834018939915
2016-02-16,4.577487176782659,5.231367014401243,6.757730672744198,-23.850604156447822,4.6536679529896485,2.630351339530074
2016-02-17,4.581561636908571,5.228900877240443,6.723381905087159,-23.834905122416192,4.642495526341476,2.658565176838543
2016-02-18,4.576804533249656,5.208243150093766,6.730573169724773,-23.82362727426669,4.619740233158086,2.6882661880404077
2016-02-19,4.570952830281478,5.203796563368346,6.7352129383687345,-23.78657272881063,4.622691192077836,2.6539192047142324
2016-02-22,4.585700266004929,5.194547604469928,6.687753199899829,-23.76789494632751,4.620103201685089,2.679790674267735
2016-02-23,4.596445427002588,5.179719271133251,6.651794265806288,-23.736883172388268,4.624956379992243,2.6839678284539
2016-02-24,4.596524127259714,5.174746816424447,6.599487521939764,-23.71042830225825,4.657768298836487,2.68190153779784
2016-02-25,4.592794683818839,5.174237147522255,6.587574856986935,-23.746343840107983,4.653759443073628,2.7379777087063264
2016-02-26,4.600918834758839,5.162776203278178,6.588349537422006,-23.78253641159362,4.642306062939651,2.788185773194948
2016-02-29,4.616028458124014,5.130694256467966,6.585588389301868,-23.761774156768105,4.628371633235272,2.8010914196389853
2016-03-01,4.609548687480044,5.10882655129897,6.605721002735513,-23.766796851184726,4.621776402149554,2.820924207520645
2016-03-02,4.607164142187608,5.10276492595992,6.6303155657966855,-23.80092525319287,4.62270302261269,2.837977596635964
2016-03-03,4.588699378793977,5.10973115294526,6.658857380866404,-23.80853288151547,4.6245223536767615,2.8267226152330696
2016-03-04,4.5738334056207,5.133847480940304,6.674023674179755,-23.82907137390246,4.618388633901887,2.828978179259816
2016-03-07,4.567449520292828,5.134342401016507,6.680989395033246,-23.829190093598562,4.59694443476092,2.8494643424950574
2016-03-08,4.560518401326817,5.141053725793819,6.6775051555293015,-23.8014388193307,4.594264794927585,2.8280967417531753
2016-03-09,4.5652190320694634,5.134972052903429,6.674952558099573,-23.79302490677578,4.580235668122594,2.8376455955807245
2016-03-10,4.55634873009098,5.1581250705686434,6.675523796293258,-23.83044542541363,4.600776494281439,2.8396713341793087
2016-03-11,4.528354203634457,5.1866515028814995,6.686528890115349,-23.85825776717507,4.627134693103036,2.8295884774407294
2016-03-14,4.533949323371764,5.17312208238441,6.697816564075428,-23.872622705116484,4.6226706495539345,2.8450640857309466
2016-03-15,4.548293082269898,5.1754970235218645,6.661160669202551,-23.839046901333667,4.626708242772375,2.8273878835669812
2016-03-16,4.532092489170737,5.186488701200106,6.629974948520774,-23.831542450933924,4.635857572933653,2.8471287391086566
2016-03-17,4.473938238477358,5.19048842221647,6.643469505066401,-23.829582271686192,4.641896582037958,2.8797895238880047
2016-03-18,4.4510631691394655,5.1789420209410935,6.669156772384511,-23.82715311010161,4.646254162141336,2.881736985495203
2016-03-21,4.468237172720098,5.17823694527603,6.660908998939034,-23.823605532878936,4.651049610712658,2.865172805231116
2016-03-22,4.485521116625087,5.178076305499006,6.626048752008941,-23.82604283242892,4.65929891361522,2.8770977446806656
2016-03-23,4.50773458271903,5.184247650549515,6.59435010286818,-23.825991297308775,4.665392172685797,2.87426678848625
2016-03-24,4.523142194734829,5.188719830455014,6.596061458981957,-23.820295599481078,4.672571976403493,2.839800138905786
2016-03-25,4.52849810638244,5.1900655250181496,6.604095670472104,-23.833905531030624,4.673292631960729,2.837953597197201
2016-03-28,4.5229641108588385,5.192090190903083,6.624272533094599,-23.855505584928693,4.672504091656207,2.8436746584159636
2016-03-29,4.495750330775181,5.195033697404369,6.646780167958342,-23.874130265366016,4.675334122322737,2.861231946905387
2016-03-30,4.461076246692873,5.204939975565084,6.646740936323955,-23.874580257661492,4.677775357310606,2.8840477417689723
2016-03-31,4.45317880412717,5.2193992858874285,6.62780206233875,-23.87960587065154,4.684161046843453,2.8950646714547412
2016-04-01,4.4563545764613846,5.234105576203333,6.595792269802471,-23.859066518468786,4.703787321905192,2.8690267740964086
2016-04-04,4.4531262864167775,5.2333428837186275,6.57694414612236,-23.82734947205527,4.709294296857659,2.8546418589398472
2016-04-05,4.455562097632027,5.231211306774973,6.562357791798294,-23.788865191327893,4.71604484624211,2.823689148880488
2016-04-06,4.453424900215918,5.23190385656339,6.525319009489606,-23.753448813230914,4.72024673238072,2.822554314581283
2016-04-07,4.441431106704438,5.222666457555115,6.501107760958041,-23.697846590301648,4.716878009822743,2.8157632552613094
2016-04-08,4.432610971447824,5.210475991953864,6.491757535742132,-23.67527113537532,4.710735091189729,2.829691545041772
2016-04-11,4.410796350399583,5.202180033680537,6.507892724105426,-23.679531915574834,4.6987391380503585,2.859923669338925
2016-04-12,4.4011635255045904,5.186828206293726,6.531045425924808,-23.705303126836846,4.681765868039646,2.9045001010740754
2016-04-13,4.418626959979696,5.166134598932026,6.538073131338265,-23.726821648764997,4.657928092990144,2.9460588655248663
2016-04-14,4.442012949230194,5.157266404295789,6.53143126653886,-23.721935653718823,4.646458010156024,2.9447670234979557
2016-04-15,4.439094006240113,5.159878913745082,6.533390500435768,-23.712819713739734,4.641240489268376,2.9392158040503915
2016-04-18,4.428269034723161,5.163749055776065,6.542301491635548,-23.688750323559933,4.643204388123369,2.911226353301793
2016-04-19,4.4077301814165795,5.161287098079112,6.571509304098056,-23.74165976139414,4.637670898512856,2.963462279287537
2016-04-20,4.409936069712943,5.159795686232312,6.5830154567868675,-23.760359720084182,4.614904726427082,2.9927077809249787
2016-04-21,4.422361791861212,5.15902299650455,6.587774644431814,-23.759088062884402,4.594290765822929,2.9956378642638977
2016-04-22,4.439425190660674,5.148984899817308,6.613161033496714,-23.79194103388297,4.584114050891002,3.006255859017275
2016-04-25,4.440301737417984,5.142953712365367,6.654384138251318,-23.838807584691953,4.582434626286627,3.0187333703706543
2016-04-26,4.42270678774271,5.149137161247165,6.670050161084986,-23.840927231049484,4.582624559246306,3.016408561728321
2016-04-27,4.418267662765841,5.155983689247251,6.671373001217368,-23.858175606510244,4.587009071929096,3.025542181350689
2016-04-28,4.393877406641768,5.1454200713768685,6.65122005417989,-23.795066432443264,4.585017296172424,3.01953160407231
2016-04-29,4.352696004931514,5.139548076020434,6.628916934460268,-23.69442567666598,4.582662374489971,2.990602286763787
2016-05-02,4.328686155019169,5.163249060872143,6.613133087322183,-23.672241831276153,4.596874816904984,2.9702987111576724
2016-05-03,4.326142397991179,5.1811403434802985,6.608024526584753,-23.668977606780707,4.616854222001035,2.9368161167234406
2016-05-04,4.360326057766424,5.195838776462297,6.595544174095425,-23.66827599043208,4.632876075209753,2.8836909068981798
2016-05-05,4.381272919611817,5.1902964669632485,6.606683463219243,-23.663133059282014,4.609379490416483,2.8755007190712223
2016-05-06,4.393324638605866,5.186049021133556,6.606977348013471,-23.642751052704604,4.584230191892328,2.872169853059385
2016-05-09,4.413395626979801,5.194620782925595,6.606877155857883,-23.66442649221266,4.589623482781159,2.859909443668219
2016-05-10,4.424126969734495,5.199326057612981,6.6237442874890515,-23.712409853053327,4.587482660079688,2.87772987813711
2016-05-11,4.417089154487904,5.203454109323726,6.623538598858432,-23.719483417317562,4.580344584412385,2.895056970235115
2016-05-12,4.408510908988803,5.196290285116909,6.619906101754609,-23.7249283697192,4.5899595016343175,2.9102615722245626
2016-05-13,4.427252101324181,5.175063536382947,6.613792339690141,-23.710303282513635,4.593260096885135,2.900935208231233
2016-05-16,4.434496327395218,5.176196634998642,6.611088935922815,-23.700425185642636,4.5811952501056155,2.897448037220345
2016-05-17,4.433605075410001,5.1780078561042755,6.639971410017521,-23.721998520956888,4.565303545773444,2.905110633651645
2016-05-18,4.44791166081941,5.161603897528528,6.687046764652344,-23.73258283921837,4.5468849457649405,2.8891355704531474
2016-05-19,4.4650515665629875,5.149069132691919,6.737563555938888,-23.740720470352024,4.532668291179775,2.856367923978454
2016-05-20,4.4730751134967655,5.156890020268687,6.724477684669477,-23.73514450784411,4.531619141667484,2.8490825477416983
2016-05-23,4.474276635573039,5.159509381346208,6.70148420173517,-23.709604017893955,4.534311331478313,2.8400224677612282
2016-05-24,4.473957930004475,5.142637472830574,6.726640869123312,-23.70732645377811,4.52666221711851,2.837427964701238
2016-05-25,4.469666801502557,5.119928539303468,6.767731118362806,-23.738268384560648,4.520961569244594,2.8599803561472217
2016-05-26,4.454973373270481,5.120985954521074,6.762148190923281,-23.739988850253702,4.5147242465184245,2.887157085020446
2016-05-27,4.464298953472966,5.119633819874739,6.751800598584898,-23.734842770945292,4.515080068706602,2.884029330306084
2016-05-30,4.481215283144168,5.119402380832756,6.759255106611938,-23.765714132613915,4.520544069989699,2.885297292035358
2016-05-31,4.483969417471575,5.130625287669593,6.745005510004235,-23.767423178099165,4.529840553252004,2.87798240970176
2016-06-01,4.482955458034047,5.1380447396348305,6.690954002792476,-23.72126513159173,4.53879083023088,2.8705201008994914
2016-06-02,4.472587143223395,5.139070561466702,6.671116803357102,-23.680199128631237,4.541476825290139,2.8559477952939023
2016-06-03,4.439187730706648,5.144426514698233,6.656393139009069,-23.638434093838644,4.5414780456423145,2.8569486637823784
2016-06-06,4.404725993748631,5.167706162028167,6.610199855277141,-23.632856117869984,4.566723309169525,2.883500797646516
2016-06-07,4.389751116366107,5.152831629400158,6.629350524857015,-23.673692163685647,4.586019093436696,2.9157397996256704
2016-06-08,4.371476883925526,5.146017057133308,6.6139047792709,-23.667904298290473,4.604516440163178,2.9319891377975598
2016-06-09,4.3749463787430845,5.136723313275376,6.596079421121223,-23.653338946083366,4.610461380344254,2.9351284525994235
2016-06-10,4.396036340191995,5.120348978358722,6.561586096178049,-23.636573615792663,4.6165289615106975,2.9420732395532005
2016-06-13,4.405045761197929,5.1221024105657955,6.525276887926473,-23.596291146252604,4.621996426873427,2.921869659688978
2016-06-14,4.411490725981868,5.114617192351897,6.506426291750699,-23.57380502840246,4.63340485358144,2.907865964736552
2016-06-15,4.414448629614006,5.113218884671618,6.502547151488985,-23.56621854780086,4.642727286061956,2.893276595964294
2016-06-16,4.411233780661691,5.106876464530335,6.501786318307349,-23.508423483372077,4.634175272833881,2.8543516470388193
2016-06-17,4.389272332907094,5.095459997322449,6.527865146614679,-23.488401698424084,4.622097059688627,2.853707161891238
2016-06-20,4.354138399974665,5.097559227846484,6.61719445721037,-23.525320118322995,4.596932983703676,2.8594950495877987
2016-06-21,4.349093108030463,5.077373539952475,6.65279341577899,-23.533793311002636,4.5882519882676505,2.8662812589730553
2016-06-22,4.351377787311546,5.07313590877319,6.657440081652629,-23.54586207232213,4.60025403575538,2.863654258829383
2016-06-23,4.337855211710942,5.095325891064426,6.692283090189226,-23.59185013069819,4.601936202340106,2.8644497353934897
2016-06-24,4.396251888676659,5.080997059419309,6.489596056158275,-23.444340999563906,4.607287508156805,2.8702084871528615
2016-06-27,4.482616351815569,5.060227074966571,6.1982286989181805,-23.256061764439753,4.6322912206493445,2.882698418090091
2016-06-28,4.48795085045468,5.085510657293682,6.1967129142304955,-23.275556564355,4.612200394233474,2.8931817481426663
2016-06-29,4.476494732003395,5.097998255190934,6.232159459976915,-23.310451255321112,4.596288967067246,2.9075098410826192
2016-06-30,4.475935390729847,5.10287482183511,6.2131308315333325,-23.32773759814099,4.610979720421719,2.9248168336209766
2016-07-01,4.473345340076371,5.108470445649119,6.180482036286445,-23.323988139818546,4.6272868129703415,2.9344035048362693
2016-07-04,4.464468328464805,5.109452955176703,6.164093391974131,-23.317537970057064,4.634047434822162,2.945475859619266
2016-07-05,4.474838317845942,5.110920597073354,6.1157803074933454,-23.277666683334914,4.63753643609809,2.9385910248241838
2016-07-06,4.494492723826193,5.1079104809627385,6.044639268534821,-23.210815829970812,4.637513061392475,2.9262602952545858
2016-07-07,4.490913276346827,5.105350710671281,6.035436365448767,-23.19784020659833,4.634077776455718,2.932062077675734
2016-07-08,4.498197102284228,5.099599960684722,6.041997195744287,-23.167652789608866,4.617071672328035,2.910786858567593
2016-07-11,4.514767494074355,5.112645440816728,6.070276644456649,-23.21830579851573,4.619833149877996,2.900783069290001
2016-07-12,4.520324897156857,5.128433304676537,6.14937257809278,-23.327230312708096,4.613256265889634,2.915843266892284
2016-07-13,4.5172579917123254,5.131269095667421,6.189750235489207,-23.37475371612348,4.600218348829969,2.9362580444245583
2016-07-14,4.5034271463103295,5.135379504730301,6.200434169087042,-23.412934649058684,4.613322419746854,2.960371409184157
2016-07-15,4.507953118859755,5.121305251381981,6.212715237773521,-23.430086824273666,4.622949334458713,2.9651638817996955
2016-07-18,4.521279169539844,5.1260646209252325,6.200968529156661,-23.443516058723226,4.62818098635722,2.96702275274427
2016-07-19,4.534881973129279,5.130868820207185,6.189501297382261,-23.451751332851096,4.631884186451137,2.9646150556812305
2016-07-20,4.550145414215486,5.128147405424002,6.192718255201756,-23.456867729292583,4.6310765075627955,2.9547801468885417
2016-07-21,4.545535856890863,5.125831748130192,6.218061268493073,-23.456878527327966,4.626541565690779,2.9409080881230603
2016-07-22,4.549569005874218,5.122630761745631,6.201721879511778,-23.429257998970133,4.632231034920232,2.923105316918276
2016-07-25,4.560692663776683,5.120888537260694,6.1964367830122065,-23.424154836146737,4.640457101934208,2.905679750162948
2016-07-26,4.5542310950294045,5.12311412905405,6.185145439884549,-23.37277670507178,4.623787432615209,2.8864986084885658
